shot,classifier,feature_set,true_label,predicted_label,count
3,rf,corrected,orchid_palm,orchid_palm,695
3,rf,corrected,orchid_palm,prayer_beads,128
3,rf,corrected,orchid_palm,three_finger_bent,29
3,rf,corrected,prayer_beads,deer_horn,39
3,rf,corrected,prayer_beads,flower_pinch,16
3,rf,corrected,prayer_beads,orchid_finger,45
3,rf,corrected,prayer_beads,orchid_palm,34
3,rf,corrected,prayer_beads,prayer_beads,770
3,rf,corrected,prayer_beads,three_finger_bent,21
3,rf,corrected,three_finger_bent,deer_horn,26
3,rf,corrected,three_finger_bent,flower_pinch,50
3,rf,corrected,three_finger_bent,orchid_finger,16
3,rf,corrected,three_finger_bent,orchid_palm,3
3,rf,corrected,three_finger_bent,prayer_beads,0
3,rf,corrected,three_finger_bent,three_finger_bent,805
3,rf,joint_angle,deer_horn,deer_horn,743
3,rf,joint_angle,deer_horn,flower_pinch,62
3,rf,joint_angle,deer_horn,orchid_finger,127
3,rf,joint_angle,deer_horn,orchid_palm,14
3,rf,joint_angle,deer_horn,prayer_beads,3
3,rf,joint_angle,deer_horn,three_finger_bent,1
3,rf,joint_angle,flower_pinch,deer_horn,46
3,rf,joint_angle,flower_pinch,flower_pinch,742
3,rf,joint_angle,flower_pinch,orchid_finger,13
3,rf,joint_angle,flower_pinch,orchid_palm,86
3,rf,joint_angle,flower_pinch,prayer_beads,3
3,rf,joint_angle,flower_pinch,three_finger_bent,60
3,rf,joint_angle,orchid_finger,deer_horn,161
3,rf,joint_angle,orchid_finger,flower_pinch,6
3,rf,joint_angle,orchid_finger,orchid_finger,742
3,rf,joint_angle,orchid_finger,orchid_palm,11
3,rf,joint_angle,orchid_finger,prayer_beads,1
3,rf,joint_angle,orchid_finger,three_finger_bent,4
3,rf,joint_angle,orchid_palm,deer_horn,26
3,rf,joint_angle,orchid_palm,flower_pinch,138
3,rf,joint_angle,orchid_palm,orchid_finger,55
3,rf,joint_angle,orchid_palm,orchid_palm,700
3,rf,joint_angle,orchid_palm,prayer_beads,167
3,rf,joint_angle,orchid_palm,three_finger_bent,14
3,rf,joint_angle,prayer_beads,deer_horn,29
3,rf,joint_angle,prayer_beads,flower_pinch,25
3,rf,joint_angle,prayer_beads,orchid_finger,18
3,rf,joint_angle,prayer_beads,orchid_palm,68
3,rf,joint_angle,prayer_beads,prayer_beads,759
3,rf,joint_angle,prayer_beads,three_finger_bent,26
3,rf,joint_angle,three_finger_bent,deer_horn,3
3,rf,joint_angle,three_finger_bent,flower_pinch,56
3,rf,joint_angle,three_finger_bent,orchid_finger,2
3,rf,joint_angle,three_finger_bent,orchid_palm,7
3,rf,joint_angle,three_finger_bent,prayer_beads,1
3,rf,joint_angle,three_finger_bent,three_finger_bent,831
3,rf,optimized_action,deer_horn,deer_horn,774
3,rf,optimized_action,deer_horn,flower_pinch,49
3,rf,optimized_action,deer_horn,orchid_finger,107
3,rf,optimized_action,deer_horn,orchid_palm,12
3,rf,optimized_action,deer_horn,prayer_beads,2
3,rf,optimized_action,deer_horn,three_finger_bent,6
3,rf,optimized_action,flower_pinch,deer_horn,99
3,rf,optimized_action,flower_pinch,flower_pinch,631
3,rf,optimized_action,flower_pinch,orchid_finger,24
3,rf,optimized_action,flower_pinch,orchid_palm,93
3,rf,optimized_action,flower_pinch,prayer_beads,4
3,rf,optimized_action,flower_pinch,three_finger_bent,99
3,rf,optimized_action,orchid_finger,deer_horn,154
3,rf,optimized_action,orchid_finger,flower_pinch,20
3,rf,optimized_action,orchid_finger,orchid_finger,677
3,rf,optimized_action,orchid_finger,orchid_palm,55
3,rf,optimized_action,orchid_finger,prayer_beads,16
3,rf,optimized_action,orchid_finger,three_finger_bent,3
3,rf,optimized_action,orchid_palm,deer_horn,27
3,rf,optimized_action,orchid_palm,flower_pinch,118
3,rf,optimized_action,orchid_palm,orchid_finger,116
3,rf,optimized_action,orchid_palm,orchid_palm,675
3,rf,optimized_action,orchid_palm,prayer_beads,139
3,rf,optimized_action,orchid_palm,three_finger_bent,25
3,rf,optimized_action,prayer_beads,deer_horn,41
3,rf,optimized_action,prayer_beads,flower_pinch,19
3,rf,optimized_action,prayer_beads,orchid_finger,32
3,rf,optimized_action,prayer_beads,orchid_palm,43
3,rf,optimized_action,prayer_beads,prayer_beads,767
3,rf,optimized_action,prayer_beads,three_finger_bent,23
3,rf,optimized_action,three_finger_bent,deer_horn,25
3,rf,optimized_action,three_finger_bent,flower_pinch,53
3,rf,optimized_action,three_finger_bent,orchid_finger,9
3,rf,optimized_action,three_finger_bent,orchid_palm,9
3,rf,optimized_action,three_finger_bent,prayer_beads,0
3,rf,optimized_action,three_finger_bent,three_finger_bent,804
3,rf,optimized_full,deer_horn,deer_horn,491
3,rf,optimized_full,deer_horn,flower_pinch,122
3,rf,optimized_full,deer_horn,orchid_finger,169
3,rf,optimized_full,deer_horn,orchid_palm,58
3,rf,optimized_full,deer_horn,prayer_beads,44
3,rf,optimized_full,deer_horn,three_finger_bent,66
3,rf,optimized_full,flower_pinch,deer_horn,137
3,rf,optimized_full,flower_pinch,flower_pinch,376
3,rf,optimized_full,flower_pinch,orchid_finger,121
3,rf,optimized_full,flower_pinch,orchid_palm,131
3,rf,optimized_full,flower_pinch,prayer_beads,32
3,rf,optimized_full,flower_pinch,three_finger_bent,153
3,rf,optimized_full,orchid_finger,deer_horn,125
3,rf,optimized_full,orchid_finger,flower_pinch,127
3,rf,optimized_full,orchid_finger,orchid_finger,336
3,rf,optimized_full,orchid_finger,orchid_palm,186
3,rf,optimized_full,orchid_finger,prayer_beads,79
3,rf,optimized_full,orchid_finger,three_finger_bent,72
3,rf,optimized_full,orchid_palm,deer_horn,108
3,rf,optimized_full,orchid_palm,flower_pinch,140
3,rf,optimized_full,orchid_palm,orchid_finger,203
3,rf,optimized_full,orchid_palm,orchid_palm,430
3,rf,optimized_full,orchid_palm,prayer_beads,124
3,rf,optimized_full,orchid_palm,three_finger_bent,95
3,rf,optimized_full,prayer_beads,deer_horn,69
3,rf,optimized_full,prayer_beads,flower_pinch,43
3,rf,optimized_full,prayer_beads,orchid_finger,30
3,rf,optimized_full,prayer_beads,orchid_palm,54
3,rf,optimized_full,prayer_beads,prayer_beads,687
3,rf,optimized_full,prayer_beads,three_finger_bent,42
3,rf,optimized_full,three_finger_bent,deer_horn,79
3,rf,optimized_full,three_finger_bent,flower_pinch,159
3,rf,optimized_full,three_finger_bent,orchid_finger,86
3,rf,optimized_full,three_finger_bent,orchid_palm,86
3,rf,optimized_full,three_finger_bent,prayer_beads,40
3,rf,optimized_full,three_finger_bent,three_finger_bent,450
3,rf,raw,deer_horn,deer_horn,530
3,rf,raw,deer_horn,flower_pinch,101
3,rf,raw,deer_horn,orchid_finger,167
3,rf,raw,deer_horn,orchid_palm,80
3,rf,raw,deer_horn,prayer_beads,27
3,rf,raw,deer_horn,three_finger_bent,45
3,rf,raw,flower_pinch,deer_horn,130
3,rf,raw,flower_pinch,flower_pinch,385
3,rf,raw,flower_pinch,orchid_finger,51
3,rf,raw,flower_pinch,orchid_palm,181
3,rf,raw,flower_pinch,prayer_beads,94
3,rf,raw,flower_pinch,three_finger_bent,109
3,rf,raw,orchid_finger,deer_horn,231
3,rf,raw,orchid_finger,flower_pinch,40
3,rf,raw,orchid_finger,orchid_finger,418
3,rf,raw,orchid_finger,orchid_palm,87
3,rf,raw,orchid_finger,prayer_beads,79
3,rf,raw,orchid_finger,three_finger_bent,70
3,rf,raw,orchid_palm,deer_horn,171
3,rf,raw,orchid_palm,flower_pinch,223
3,rf,raw,orchid_palm,orchid_finger,118
3,rf,raw,orchid_palm,orchid_palm,379
3,rf,raw,orchid_palm,prayer_beads,119
3,rf,raw,orchid_palm,three_finger_bent,90
3,rf,raw,prayer_beads,deer_horn,81
3,rf,raw,prayer_beads,flower_pinch,116
3,rf,raw,prayer_beads,orchid_finger,82
3,rf,raw,prayer_beads,orchid_palm,147
3,rf,raw,prayer_beads,prayer_beads,382
3,rf,raw,prayer_beads,three_finger_bent,117
3,rf,raw,three_finger_bent,deer_horn,111
3,rf,raw,three_finger_bent,flower_pinch,166
3,rf,raw,three_finger_bent,orchid_finger,76
3,rf,raw,three_finger_bent,orchid_palm,94
3,rf,raw,three_finger_bent,prayer_beads,116
3,rf,raw,three_finger_bent,three_finger_bent,337
3,rf,raw_pca11,deer_horn,deer_horn,731
3,rf,raw_pca11,deer_horn,flower_pinch,43
3,rf,raw_pca11,deer_horn,orchid_finger,108
3,rf,raw_pca11,deer_horn,orchid_palm,32
3,rf,raw_pca11,deer_horn,prayer_beads,14
3,rf,raw_pca11,deer_horn,three_finger_bent,22
3,rf,raw_pca11,flower_pinch,deer_horn,101
3,rf,raw_pca11,flower_pinch,flower_pinch,505
3,rf,raw_pca11,flower_pinch,orchid_finger,41
3,rf,raw_pca11,flower_pinch,orchid_palm,156
3,rf,raw_pca11,flower_pinch,prayer_beads,40
3,rf,raw_pca11,flower_pinch,three_finger_bent,107
3,rf,raw_pca11,orchid_finger,deer_horn,208
3,rf,raw_pca11,orchid_finger,flower_pinch,32
3,rf,raw_pca11,orchid_finger,orchid_finger,560
3,rf,raw_pca11,orchid_finger,orchid_palm,60
3,rf,raw_pca11,orchid_finger,prayer_beads,27
3,rf,raw_pca11,orchid_finger,three_finger_bent,38
3,rf,raw_pca11,orchid_palm,deer_horn,56
3,rf,raw_pca11,orchid_palm,flower_pinch,219
3,rf,raw_pca11,orchid_palm,orchid_finger,80
3,rf,raw_pca11,orchid_palm,orchid_palm,520
3,rf,raw_pca11,orchid_palm,prayer_beads,162
3,rf,raw_pca11,orchid_palm,three_finger_bent,63
3,rf,raw_pca11,prayer_beads,deer_horn,31
3,rf,raw_pca11,prayer_beads,flower_pinch,49
3,rf,raw_pca11,prayer_beads,orchid_finger,51
3,rf,raw_pca11,prayer_beads,orchid_palm,135
3,rf,raw_pca11,prayer_beads,prayer_beads,590
3,rf,raw_pca11,prayer_beads,three_finger_bent,69
3,rf,raw_pca11,three_finger_bent,deer_horn,41
3,rf,raw_pca11,three_finger_bent,flower_pinch,97
3,rf,raw_pca11,three_finger_bent,orchid_finger,28
3,rf,raw_pca11,three_finger_bent,orchid_palm,48
3,rf,raw_pca11,three_finger_bent,prayer_beads,33
3,rf,raw_pca11,three_finger_bent,three_finger_bent,653
3,rf,raw_pca17,deer_horn,deer_horn,794
3,rf,raw_pca17,deer_horn,flower_pinch,32
3,rf,raw_pca17,deer_horn,orchid_finger,52
3,rf,raw_pca17,deer_horn,orchid_palm,38
3,rf,raw_pca17,deer_horn,prayer_beads,16
3,rf,raw_pca17,deer_horn,three_finger_bent,18
3,rf,raw_pca17,flower_pinch,deer_horn,55
3,rf,raw_pca17,flower_pinch,flower_pinch,534
3,rf,raw_pca17,flower_pinch,orchid_finger,56
3,rf,raw_pca17,flower_pinch,orchid_palm,181
3,rf,raw_pca17,flower_pinch,prayer_beads,24
3,rf,raw_pca17,flower_pinch,three_finger_bent,100
3,rf,raw_pca17,orchid_finger,deer_horn,108
3,rf,raw_pca17,orchid_finger,flower_pinch,52
3,rf,raw_pca17,orchid_finger,orchid_finger,638
3,rf,raw_pca17,orchid_finger,orchid_palm,48
3,rf,raw_pca17,orchid_finger,prayer_beads,35
3,rf,raw_pca17,orchid_finger,three_finger_bent,44
3,rf,raw_pca17,orchid_palm,deer_horn,67
3,rf,raw_pca17,orchid_palm,flower_pinch,210
3,rf,raw_pca17,orchid_palm,orchid_finger,80
3,rf,raw_pca17,orchid_palm,orchid_palm,558
3,rf,raw_pca17,orchid_palm,prayer_beads,126
3,rf,raw_pca17,orchid_palm,three_finger_bent,59
3,rf,raw_pca17,prayer_beads,deer_horn,48
3,rf,raw_pca17,prayer_beads,flower_pinch,63
3,rf,raw_pca17,prayer_beads,orchid_finger,35
3,rf,raw_pca17,prayer_beads,orchid_palm,101
3,rf,raw_pca17,prayer_beads,prayer_beads,607
3,rf,raw_pca17,prayer_beads,three_finger_bent,71
3,rf,raw_pca17,three_finger_bent,deer_horn,39
3,rf,raw_pca17,three_finger_bent,flower_pinch,81
3,rf,raw_pca17,three_finger_bent,orchid_finger,39
3,rf,raw_pca17,three_finger_bent,orchid_palm,45
3,rf,raw_pca17,three_finger_bent,prayer_beads,36
3,rf,raw_pca17,three_finger_bent,three_finger_bent,660
3,svm,corrected,deer_horn,deer_horn,710
3,svm,corrected,deer_horn,flower_pinch,53
3,svm,corrected,deer_horn,orchid_finger,135
3,svm,corrected,deer_horn,orchid_palm,41
3,svm,corrected,deer_horn,prayer_beads,6
3,svm,corrected,deer_horn,three_finger_bent,5
3,svm,corrected,flower_pinch,deer_horn,69
3,svm,corrected,flower_pinch,flower_pinch,662
3,svm,corrected,flower_pinch,orchid_finger,40
3,svm,corrected,flower_pinch,orchid_palm,120
3,svm,corrected,flower_pinch,prayer_beads,4
3,svm,corrected,flower_pinch,three_finger_bent,55
3,svm,corrected,orchid_finger,deer_horn,125
3,svm,corrected,orchid_finger,flower_pinch,38
3,svm,corrected,orchid_finger,orchid_finger,673
3,svm,corrected,orchid_finger,orchid_palm,76
3,svm,corrected,orchid_finger,prayer_beads,5
3,svm,corrected,orchid_finger,three_finger_bent,8
3,svm,corrected,orchid_palm,deer_horn,25
3,svm,corrected,orchid_palm,flower_pinch,204
3,svm,corrected,orchid_palm,orchid_finger,127
3,svm,corrected,orchid_palm,orchid_palm,683
3,svm,corrected,orchid_palm,prayer_beads,52
3,svm,corrected,orchid_palm,three_finger_bent,9
3,svm,corrected,prayer_beads,deer_horn,24
3,svm,corrected,prayer_beads,flower_pinch,32
3,svm,corrected,prayer_beads,orchid_finger,54
3,svm,corrected,prayer_beads,orchid_palm,45
3,svm,corrected,prayer_beads,prayer_beads,751
3,svm,corrected,prayer_beads,three_finger_bent,19
3,svm,corrected,three_finger_bent,deer_horn,18
3,svm,corrected,three_finger_bent,flower_pinch,43
3,svm,corrected,three_finger_bent,orchid_finger,30
3,svm,corrected,three_finger_bent,orchid_palm,26
3,svm,corrected,three_finger_bent,prayer_beads,4
3,svm,corrected,three_finger_bent,three_finger_bent,779
3,svm,joint_angle,deer_horn,deer_horn,672
3,svm,joint_angle,deer_horn,flower_pinch,56
3,svm,joint_angle,deer_horn,orchid_finger,193
3,svm,joint_angle,deer_horn,orchid_palm,19
3,svm,joint_angle,deer_horn,prayer_beads,5
3,svm,joint_angle,deer_horn,three_finger_bent,5
3,svm,joint_angle,flower_pinch,deer_horn,49
3,svm,joint_angle,flower_pinch,flower_pinch,679
3,svm,joint_angle,flower_pinch,orchid_finger,38
3,svm,joint_angle,flower_pinch,orchid_palm,136
3,svm,joint_angle,flower_pinch,prayer_beads,2
3,svm,joint_angle,flower_pinch,three_finger_bent,46
3,svm,joint_angle,orchid_finger,deer_horn,177
3,svm,joint_angle,orchid_finger,flower_pinch,14
3,svm,joint_angle,orchid_finger,orchid_finger,664
3,svm,joint_angle,orchid_finger,orchid_palm,50
3,svm,joint_angle,orchid_finger,prayer_beads,16
3,svm,joint_angle,orchid_finger,three_finger_bent,4
3,svm,joint_angle,orchid_palm,deer_horn,17
3,svm,joint_angle,orchid_palm,flower_pinch,205
3,svm,joint_angle,orchid_palm,orchid_finger,101
3,svm,joint_angle,orchid_palm,orchid_palm,692
3,svm,joint_angle,orchid_palm,prayer_beads,71
3,svm,joint_angle,orchid_palm,three_finger_bent,14
3,svm,joint_angle,prayer_beads,deer_horn,27
3,svm,joint_angle,prayer_beads,flower_pinch,18
3,svm,joint_angle,prayer_beads,orchid_finger,100
3,svm,joint_angle,prayer_beads,orchid_palm,82
3,svm,joint_angle,prayer_beads,prayer_beads,693
3,svm,joint_angle,prayer_beads,three_finger_bent,5
3,svm,joint_angle,three_finger_bent,deer_horn,12
3,svm,joint_angle,three_finger_bent,flower_pinch,52
3,svm,joint_angle,three_finger_bent,orchid_finger,43
3,svm,joint_angle,three_finger_bent,orchid_palm,21
3,svm,joint_angle,three_finger_bent,prayer_beads,1
3,svm,joint_angle,three_finger_bent,three_finger_bent,771
3,svm,optimized_action,deer_horn,deer_horn,710
3,svm,optimized_action,deer_horn,flower_pinch,62
3,svm,optimized_action,deer_horn,orchid_finger,133
3,svm,optimized_action,deer_horn,orchid_palm,32
3,svm,optimized_action,deer_horn,prayer_beads,7
3,svm,optimized_action,deer_horn,three_finger_bent,6
3,svm,optimized_action,flower_pinch,deer_horn,70
3,svm,optimized_action,flower_pinch,flower_pinch,596
3,svm,optimized_action,flower_pinch,orchid_finger,40
3,svm,optimized_action,flower_pinch,orchid_palm,148
3,svm,optimized_action,flower_pinch,prayer_beads,4
3,svm,optimized_action,flower_pinch,three_finger_bent,92
3,svm,optimized_action,orchid_finger,deer_horn,112
3,svm,optimized_action,orchid_finger,flower_pinch,60
3,svm,optimized_action,orchid_finger,orchid_finger,666
3,svm,optimized_action,orchid_finger,orchid_palm,74
3,svm,optimized_action,orchid_finger,prayer_beads,4
3,svm,optimized_action,orchid_finger,three_finger_bent,9
3,svm,optimized_action,orchid_palm,deer_horn,26
3,svm,optimized_action,orchid_palm,flower_pinch,195
3,svm,optimized_action,orchid_palm,orchid_finger,131
3,svm,optimized_action,orchid_palm,orchid_palm,672
3,svm,optimized_action,orchid_palm,prayer_beads,61
3,svm,optimized_action,orchid_palm,three_finger_bent,15
3,svm,optimized_action,prayer_beads,deer_horn,15
3,svm,optimized_action,prayer_beads,flower_pinch,32
3,svm,optimized_action,prayer_beads,orchid_finger,56
3,svm,optimized_action,prayer_beads,orchid_palm,65
3,svm,optimized_action,prayer_beads,prayer_beads,741
3,svm,optimized_action,prayer_beads,three_finger_bent,16
3,svm,optimized_action,three_finger_bent,deer_horn,17
3,svm,optimized_action,three_finger_bent,flower_pinch,63
3,svm,optimized_action,three_finger_bent,orchid_finger,30
3,svm,optimized_action,three_finger_bent,orchid_palm,42
3,svm,optimized_action,three_finger_bent,prayer_beads,5
3,svm,optimized_action,three_finger_bent,three_finger_bent,743
3,svm,optimized_full,deer_horn,deer_horn,419
3,svm,optimized_full,deer_horn,flower_pinch,128
3,svm,optimized_full,deer_horn,orchid_finger,179
3,svm,optimized_full,deer_horn,orchid_palm,98
3,svm,optimized_full,deer_horn,prayer_beads,26
3,svm,optimized_full,deer_horn,three_finger_bent,100
3,svm,optimized_full,flower_pinch,deer_horn,124
3,svm,optimized_full,flower_pinch,flower_pinch,350
3,svm,optimized_full,flower_pinch,orchid_finger,135
3,svm,optimized_full,flower_pinch,orchid_palm,157
3,svm,optimized_full,flower_pinch,prayer_beads,14
3,svm,optimized_full,flower_pinch,three_finger_bent,170
3,svm,optimized_full,orchid_finger,deer_horn,143
3,svm,optimized_full,orchid_finger,flower_pinch,138
3,svm,optimized_full,orchid_finger,orchid_finger,344
3,svm,optimized_full,orchid_finger,orchid_palm,157
3,svm,optimized_full,orchid_finger,prayer_beads,50
3,svm,optimized_full,orchid_finger,three_finger_bent,93
3,svm,optimized_full,orchid_palm,deer_horn,124
3,svm,optimized_full,orchid_palm,flower_pinch,173
3,svm,optimized_full,orchid_palm,orchid_finger,216
3,svm,optimized_full,orchid_palm,orchid_palm,428
3,svm,optimized_full,orchid_palm,prayer_beads,70
3,svm,optimized_full,orchid_palm,three_finger_bent,89
3,svm,optimized_full,prayer_beads,deer_horn,46
3,svm,optimized_full,prayer_beads,flower_pinch,66
3,svm,optimized_full,prayer_beads,orchid_finger,68
3,svm,optimized_full,prayer_beads,orchid_palm,67
3,svm,optimized_full,prayer_beads,prayer_beads,618
3,svm,optimized_full,prayer_beads,three_finger_bent,60
3,svm,optimized_full,three_finger_bent,deer_horn,106
3,svm,optimized_full,three_finger_bent,flower_pinch,180
3,svm,optimized_full,three_finger_bent,orchid_finger,110
3,svm,optimized_full,three_finger_bent,orchid_palm,88
3,svm,optimized_full,three_finger_bent,prayer_beads,18
3,svm,optimized_full,three_finger_bent,three_finger_bent,398
3,svm,raw,deer_horn,deer_horn,478
3,svm,raw,deer_horn,flower_pinch,98
3,svm,raw,deer_horn,orchid_finger,166
3,svm,raw,deer_horn,orchid_palm,106
3,svm,raw,deer_horn,prayer_beads,32
3,svm,raw,deer_horn,three_finger_bent,70
3,svm,raw,flower_pinch,deer_horn,101
3,svm,raw,flower_pinch,flower_pinch,331
3,svm,raw,flower_pinch,orchid_finger,58
3,svm,raw,flower_pinch,orchid_palm,181
3,svm,raw,flower_pinch,prayer_beads,126
3,svm,raw,flower_pinch,three_finger_bent,153
3,svm,raw,orchid_finger,deer_horn,178
3,svm,raw,orchid_finger,flower_pinch,73
3,svm,raw,orchid_finger,orchid_finger,372
3,svm,raw,orchid_finger,orchid_palm,113
3,svm,raw,orchid_finger,prayer_beads,95
3,svm,raw,orchid_finger,three_finger_bent,94
3,svm,raw,orchid_palm,deer_horn,121
3,svm,raw,orchid_palm,flower_pinch,232
3,svm,raw,orchid_palm,orchid_finger,138
3,svm,raw,orchid_palm,orchid_palm,372
3,svm,raw,orchid_palm,prayer_beads,130
3,svm,raw,orchid_palm,three_finger_bent,107
3,svm,raw,prayer_beads,deer_horn,31
3,svm,raw,prayer_beads,flower_pinch,143
3,svm,raw,prayer_beads,orchid_finger,71
3,svm,raw,prayer_beads,orchid_palm,121
3,svm,raw,prayer_beads,prayer_beads,402
3,svm,raw,prayer_beads,three_finger_bent,157
3,svm,raw,three_finger_bent,deer_horn,87
3,svm,raw,three_finger_bent,flower_pinch,171
3,svm,raw,three_finger_bent,orchid_finger,66
3,svm,raw,three_finger_bent,orchid_palm,105
3,svm,raw,three_finger_bent,prayer_beads,145
3,svm,raw,three_finger_bent,three_finger_bent,326
3,svm,raw_pca11,deer_horn,deer_horn,624
3,svm,raw_pca11,deer_horn,flower_pinch,56
3,svm,raw_pca11,deer_horn,orchid_finger,165
3,svm,raw_pca11,deer_horn,orchid_palm,43
3,svm,raw_pca11,deer_horn,prayer_beads,19
3,svm,raw_pca11,deer_horn,three_finger_bent,43
3,svm,raw_pca11,flower_pinch,deer_horn,59
3,svm,raw_pca11,flower_pinch,flower_pinch,481
3,svm,raw_pca11,flower_pinch,orchid_finger,59
3,svm,raw_pca11,flower_pinch,orchid_palm,181
3,svm,raw_pca11,flower_pinch,prayer_beads,32
3,svm,raw_pca11,flower_pinch,three_finger_bent,138
3,svm,raw_pca11,orchid_finger,deer_horn,137
3,svm,raw_pca11,orchid_finger,flower_pinch,52
3,svm,raw_pca11,orchid_finger,orchid_finger,532
3,svm,raw_pca11,orchid_finger,orchid_palm,111
3,svm,raw_pca11,orchid_finger,prayer_beads,32
3,svm,raw_pca11,orchid_finger,three_finger_bent,61
3,svm,raw_pca11,orchid_palm,deer_horn,36
3,svm,raw_pca11,orchid_palm,flower_pinch,189
3,svm,raw_pca11,orchid_palm,orchid_finger,115
3,svm,raw_pca11,orchid_palm,orchid_palm,544
3,svm,raw_pca11,orchid_palm,prayer_beads,137
3,svm,raw_pca11,orchid_palm,three_finger_bent,79
3,svm,raw_pca11,prayer_beads,deer_horn,23
3,svm,raw_pca11,prayer_beads,flower_pinch,46
3,svm,raw_pca11,prayer_beads,orchid_finger,71
3,svm,raw_pca11,prayer_beads,orchid_palm,126
3,svm,raw_pca11,prayer_beads,prayer_beads,563
3,svm,raw_pca11,prayer_beads,three_finger_bent,96
3,svm,raw_pca11,three_finger_bent,deer_horn,35
